DatasetID,TagName
1185,036
1479,12029
487,44
1244,accdb
47,api
56,api
102,api
108,api
155,api
176,api
185,api
199,api
216,api
220,api
250,api
309,api
314,api
337,api
385,api
400,api
404,api
495,api
506,api
543,api
561,api
596,api
612,api
616,api
632,api
633,api
636,api
683,api
695,api
710,api
724,api
728,api
800,api
810,api
858,api
894,api
911,api
943,api
948,api
966,api
983,api
1003,api
1059,api
1079,api
1092,api
1112,api
1129,api
1201,api
1202,api
1204,api
1227,api
1315,api
1340,api
1436,api
1437,api
1442,api
1486,api
1504,api
1515,api
1545,api
1568,api
1613,api
1745,api
1852,api
1853,api
1882,api
1883,api
1957,api
1963,api
1985,api
1997,api
304,application/geopackage+sqlite3
550,application/geopackage+sqlite3
713,application/geopackage+sqlite3
730,application/geopackage+sqlite3
881,application/geopackage+sqlite3
925,application/geopackage+sqlite3
954,application/geopackage+sqlite3
1837,application/geopackage+sqlite3
205,application/html
330,application/html
787,application/html
451,application/opensearchdescription+xml
1301,application/simple-filter+xml
1300,application/text
314,application/unknown
1097,application/unknown
1600,application/unknown
380,application/vnd.api+json
639,application/vnd.api+json
1359,application/vnd.api+json
550,application/vnd.geo+json
713,application/vnd.geo+json
730,application/vnd.geo+json
781,application/vnd.geo+json
881,application/vnd.geo+json
925,application/vnd.geo+json
954,application/vnd.geo+json
1671,application/vnd.geo+json
1837,application/vnd.geo+json
1915,application/vnd.geo+json
680,application/vnd.google-apps.document
384,application/vnd.lotus-organizer
549,application/vnd.lotus-organizer
733,application/vnd.lotus-organizer
826,application/vnd.lotus-organizer
1301,application/vnd.lotus-organizer
1416,application/vnd.lotus-organizer
1424,application/vnd.lotus-organizer
1911,application/vnd.lotus-organizer
1932,application/vnd.lotus-organizer
1020,application/vnd.ms-pkistl
1510,application/vnd.ms-pkistl
1072,application/vnd.snesdev-page-table
793,application/x-hdf
1326,application/x-matlab-data
1550,application/x-matlab-data
1326,application/x-pkcs7-certificates
1411,application/xlsx
11,"arcgis geoservices rest api"
96,"arcgis geoservices rest api"
104,"arcgis geoservices rest api"
119,"arcgis geoservices rest api"
225,"arcgis geoservices rest api"
229,"arcgis geoservices rest api"
230,"arcgis geoservices rest api"
232,"arcgis geoservices rest api"
233,"arcgis geoservices rest api"
241,"arcgis geoservices rest api"
252,"arcgis geoservices rest api"
302,"arcgis geoservices rest api"
312,"arcgis geoservices rest api"
325,"arcgis geoservices rest api"
329,"arcgis geoservices rest api"
336,"arcgis geoservices rest api"
350,"arcgis geoservices rest api"
352,"arcgis geoservices rest api"
375,"arcgis geoservices rest api"
379,"arcgis geoservices rest api"
411,"arcgis geoservices rest api"
419,"arcgis geoservices rest api"
428,"arcgis geoservices rest api"
430,"arcgis geoservices rest api"
435,"arcgis geoservices rest api"
484,"arcgis geoservices rest api"
497,"arcgis geoservices rest api"
511,"arcgis geoservices rest api"
514,"arcgis geoservices rest api"
532,"arcgis geoservices rest api"
548,"arcgis geoservices rest api"
579,"arcgis geoservices rest api"
583,"arcgis geoservices rest api"
621,"arcgis geoservices rest api"
641,"arcgis geoservices rest api"
706,"arcgis geoservices rest api"
722,"arcgis geoservices rest api"
740,"arcgis geoservices rest api"
742,"arcgis geoservices rest api"
746,"arcgis geoservices rest api"
757,"arcgis geoservices rest api"
763,"arcgis geoservices rest api"
799,"arcgis geoservices rest api"
802,"arcgis geoservices rest api"
807,"arcgis geoservices rest api"
821,"arcgis geoservices rest api"
836,"arcgis geoservices rest api"
869,"arcgis geoservices rest api"
895,"arcgis geoservices rest api"
898,"arcgis geoservices rest api"
908,"arcgis geoservices rest api"
910,"arcgis geoservices rest api"
933,"arcgis geoservices rest api"
936,"arcgis geoservices rest api"
941,"arcgis geoservices rest api"
945,"arcgis geoservices rest api"
957,"arcgis geoservices rest api"
964,"arcgis geoservices rest api"
1002,"arcgis geoservices rest api"
1078,"arcgis geoservices rest api"
1088,"arcgis geoservices rest api"
1095,"arcgis geoservices rest api"
1111,"arcgis geoservices rest api"
1157,"arcgis geoservices rest api"
1165,"arcgis geoservices rest api"
1175,"arcgis geoservices rest api"
1183,"arcgis geoservices rest api"
1184,"arcgis geoservices rest api"
1207,"arcgis geoservices rest api"
1208,"arcgis geoservices rest api"
1214,"arcgis geoservices rest api"
1216,"arcgis geoservices rest api"
1217,"arcgis geoservices rest api"
1223,"arcgis geoservices rest api"
1234,"arcgis geoservices rest api"
1239,"arcgis geoservices rest api"
1257,"arcgis geoservices rest api"
1276,"arcgis geoservices rest api"
1277,"arcgis geoservices rest api"
1290,"arcgis geoservices rest api"
1329,"arcgis geoservices rest api"
1349,"arcgis geoservices rest api"
1351,"arcgis geoservices rest api"
1363,"arcgis geoservices rest api"
1414,"arcgis geoservices rest api"
1422,"arcgis geoservices rest api"
1480,"arcgis geoservices rest api"
1499,"arcgis geoservices rest api"
1511,"arcgis geoservices rest api"
1538,"arcgis geoservices rest api"
1561,"arcgis geoservices rest api"
1566,"arcgis geoservices rest api"
1573,"arcgis geoservices rest api"
1595,"arcgis geoservices rest api"
1612,"arcgis geoservices rest api"
1640,"arcgis geoservices rest api"
1651,"arcgis geoservices rest api"
1659,"arcgis geoservices rest api"
1687,"arcgis geoservices rest api"
1723,"arcgis geoservices rest api"
1726,"arcgis geoservices rest api"
1734,"arcgis geoservices rest api"
1738,"arcgis geoservices rest api"
1741,"arcgis geoservices rest api"
1756,"arcgis geoservices rest api"
1766,"arcgis geoservices rest api"
1767,"arcgis geoservices rest api"
1781,"arcgis geoservices rest api"
1813,"arcgis geoservices rest api"
1825,"arcgis geoservices rest api"
1836,"arcgis geoservices rest api"
1857,"arcgis geoservices rest api"
1884,"arcgis geoservices rest api"
1890,"arcgis geoservices rest api"
1922,"arcgis geoservices rest api"
1927,"arcgis geoservices rest api"
1943,"arcgis geoservices rest api"
1988,"arcgis geoservices rest api"
1831,"arcgis map preview"
1831,"arcgis map service"
1588,aspx
1848,aspx
1680,"atom feed"
107,bin
215,bin
404,bin
537,bin
542,bin
601,bin
630,bin
741,bin
754,bin
1076,bin
1107,bin
1171,bin
1212,bin
1222,bin
1325,bin
1326,bin
1372,bin
1408,bin
1439,bin
1449,bin
1515,bin
1548,bin
1605,bin
1613,bin
1656,bin
1682,bin
1771,bin
1786,bin
1811,bin
1826,bin
1976,bin
1326,bmp
1560,cdf
247,chart
1073,chart
463,"comma separated files in a compressed zip file"
102,"comma separated value spreadsheet"
280,"comma-separated values (.csv)"
1725,"comma-separated values (.csv)"
788,"compressed zip file containing csv data files."
1617,cpg
1449,css
1,csv
2,csv
3,csv
4,csv
6,csv
7,csv
9,csv
11,csv
12,csv
13,csv
14,csv
16,csv
17,csv
18,csv
19,csv
23,csv
26,csv
27,csv
28,csv
31,csv
32,csv
34,csv
36,csv
43,csv
46,csv
52,csv
53,csv
55,csv
58,csv
61,csv
62,csv
63,csv
65,csv
66,csv
72,csv
75,csv
76,csv
79,csv
85,csv
89,csv
90,csv
91,csv
100,csv
101,csv
104,csv
109,csv
110,csv
115,csv
116,csv
117,csv
119,csv
120,csv
122,csv
125,csv
126,csv
127,csv
133,csv
134,csv
137,csv
141,csv
142,csv
146,csv
147,csv
148,csv
150,csv
151,csv
154,csv
158,csv
163,csv
164,csv
165,csv
166,csv
169,csv
171,csv
173,csv
174,csv
175,csv
177,csv
179,csv
184,csv
195,csv
201,csv
203,csv
204,csv
209,csv
210,csv
212,csv
217,csv
221,csv
227,csv
229,csv
230,csv
231,csv
233,csv
235,csv
238,csv
240,csv
242,csv
243,csv
244,csv
245,csv
246,csv
247,csv
253,csv
257,csv
260,csv
261,csv
263,csv
264,csv
266,csv
267,csv
272,csv
277,csv
278,csv
284,csv
286,csv
287,csv
294,csv
300,csv
301,csv
305,csv
306,csv
307,csv
308,csv
311,csv
313,csv
315,csv
316,csv
317,csv
322,csv
324,csv
325,csv
326,csv
327,csv
329,csv
333,csv
335,csv
336,csv
338,csv
341,csv
347,csv
350,csv
353,csv
354,csv
355,csv
356,csv
357,csv
358,csv
363,csv
370,csv
371,csv
372,csv
375,csv
376,csv
377,csv
378,csv
379,csv
387,csv
388,csv
390,csv
395,csv
396,csv
398,csv
401,csv
402,csv
405,csv
411,csv
412,csv
414,csv
416,csv
417,csv
418,csv
419,csv
420,csv
421,csv
422,csv
423,csv
424,csv
428,csv
433,csv
434,csv
435,csv
436,csv
441,csv
443,csv
444,csv
446,csv
456,csv
457,csv
461,csv
464,csv
465,csv
468,csv
469,csv
471,csv
474,csv
475,csv
478,csv
479,csv
484,csv
486,csv
491,csv
494,csv
496,csv
497,csv
498,csv
501,csv
502,csv
503,csv
505,csv
507,csv
508,csv
509,csv
512,csv
517,csv
519,csv
520,csv
525,csv
528,csv
532,csv
535,csv
536,csv
543,csv
544,csv
545,csv
546,csv
548,csv
550,csv
556,csv
559,csv
567,csv
568,csv
569,csv
571,csv
572,csv
574,csv
575,csv
576,csv
577,csv
580,csv
583,csv
587,csv
588,csv
590,csv
591,csv
597,csv
600,csv
604,csv
609,csv
614,csv
621,csv
622,csv
623,csv
624,csv
628,csv
629,csv
634,csv
635,csv
637,csv
643,csv
650,csv
651,csv
653,csv
654,csv
658,csv
663,csv
673,csv
676,csv
679,csv
680,csv
686,csv
688,csv
692,csv
693,csv
696,csv
698,csv
703,csv
705,csv
706,csv
708,csv
712,csv
713,csv
717,csv
719,csv
721,csv
722,csv
727,csv
728,csv
729,csv
730,csv
737,csv
738,csv
742,csv
743,csv
745,csv
746,csv
747,csv
748,csv
749,csv
751,csv
752,csv
753,csv
754,csv
757,csv
758,csv
759,csv
761,csv
762,csv
763,csv
769,csv
771,csv
772,csv
773,csv
774,csv
775,csv
777,csv
781,csv
783,csv
784,csv
789,csv
792,csv
793,csv
794,csv
799,csv
802,csv
803,csv
807,csv
808,csv
812,csv
814,csv
821,csv
822,csv
825,csv
834,csv
836,csv
840,csv
842,csv
843,csv
844,csv
846,csv
848,csv
849,csv
851,csv
852,csv
858,csv
859,csv
860,csv
862,csv
864,csv
865,csv
869,csv
873,csv
874,csv
878,csv
881,csv
884,csv
885,csv
886,csv
890,csv
891,csv
892,csv
893,csv
895,csv
898,csv
899,csv
900,csv
901,csv
902,csv
903,csv
905,csv
908,csv
910,csv
912,csv
915,csv
918,csv
922,csv
924,csv
925,csv
928,csv
929,csv
930,csv
932,csv
933,csv
936,csv
938,csv
941,csv
945,csv
947,csv
951,csv
954,csv
957,csv
960,csv
969,csv
970,csv
972,csv
974,csv
975,csv
976,csv
980,csv
982,csv
984,csv
986,csv
989,csv
995,csv
997,csv
998,csv
1000,csv
1002,csv
1003,csv
1005,csv
1007,csv
1008,csv
1011,csv
1015,csv
1017,csv
1019,csv
1022,csv
1023,csv
1026,csv
1029,csv
1033,csv
1034,csv
1035,csv
1036,csv
1038,csv
1046,csv
1047,csv
1051,csv
1052,csv
1053,csv
1054,csv
1056,csv
1058,csv
1064,csv
1065,csv
1066,csv
1069,csv
1071,csv
1073,csv
1075,csv
1078,csv
1080,csv
1086,csv
1087,csv
1088,csv
1093,csv
1094,csv
1095,csv
1100,csv
1110,csv
1111,csv
1115,csv
1116,csv
1125,csv
1126,csv
1127,csv
1129,csv
1131,csv
1133,csv
1135,csv
1139,csv
1140,csv
1144,csv
1147,csv
1148,csv
1149,csv
1151,csv
1153,csv
1154,csv
1155,csv
1161,csv
1162,csv
1164,csv
1165,csv
1170,csv
1172,csv
1175,csv
1177,csv
1178,csv
1182,csv
1183,csv
1184,csv
1186,csv
1188,csv
1190,csv
1191,csv
1196,csv
1198,csv
1208,csv
1210,csv
1211,csv
1213,csv
1216,csv
1217,csv
1219,csv
1220,csv
1223,csv
1228,csv
1229,csv
1231,csv
1235,csv
1239,csv
1240,csv
1242,csv
1248,csv
1252,csv
1257,csv
1260,csv
1265,csv
1268,csv
1269,csv
1274,csv
1275,csv
1276,csv
1277,csv
1278,csv
1280,csv
1281,csv
1284,csv
1287,csv
1289,csv
1290,csv
1291,csv
1297,csv
1299,csv
1303,csv
1306,csv
1307,csv
1308,csv
1309,csv
1311,csv
1312,csv
1314,csv
1317,csv
1318,csv
1321,csv
1326,csv
1329,csv
1330,csv
1331,csv
1333,csv
1334,csv
1338,csv
1340,csv
1341,csv
1345,csv
1346,csv
1347,csv
1355,csv
1360,csv
1361,csv
1363,csv
1367,csv
1374,csv
1380,csv
1384,csv
1386,csv
1402,csv
1404,csv
1413,csv
1414,csv
1415,csv
1419,csv
1422,csv
1425,csv
1428,csv
1435,csv
1438,csv
1446,csv
1448,csv
1452,csv
1453,csv
1455,csv
1460,csv
1462,csv
1463,csv
1465,csv
1468,csv
1469,csv
1471,csv
1472,csv
1473,csv
1480,csv
1482,csv
1484,csv
1487,csv
1488,csv
1489,csv
1492,csv
1495,csv
1496,csv
1500,csv
1506,csv
1508,csv
1511,csv
1512,csv
1516,csv
1521,csv
1524,csv
1525,csv
1526,csv
1527,csv
1529,csv
1532,csv
1533,csv
1538,csv
1542,csv
1546,csv
1550,csv
1553,csv
1554,csv
1557,csv
1559,csv
1561,csv
1563,csv
1565,csv
1566,csv
1569,csv
1570,csv
1573,csv
1576,csv
1578,csv
1579,csv
1580,csv
1581,csv
1585,csv
1588,csv
1591,csv
1592,csv
1594,csv
1595,csv
1596,csv
1597,csv
1598,csv
1599,csv
1602,csv
1603,csv
1606,csv
1611,csv
1612,csv
1622,csv
1625,csv
1627,csv
1630,csv
1631,csv
1634,csv
1635,csv
1640,csv
1643,csv
1644,csv
1645,csv
1646,csv
1647,csv
1649,csv
1650,csv
1651,csv
1652,csv
1653,csv
1659,csv
1660,csv
1661,csv
1665,csv
1670,csv
1671,csv
1673,csv
1678,csv
1679,csv
1687,csv
1688,csv
1691,csv
1699,csv
1700,csv
1701,csv
1703,csv
1707,csv
1709,csv
1710,csv
1712,csv
1714,csv
1715,csv
1718,csv
1719,csv
1720,csv
1722,csv
1723,csv
1726,csv
1730,csv
1733,csv
1734,csv
1738,csv
1741,csv
1742,csv
1744,csv
1746,csv
1748,csv
1750,csv
1753,csv
1756,csv
1759,csv
1760,csv
1762,csv
1763,csv
1765,csv
1766,csv
1769,csv
1774,csv
1775,csv
1776,csv
1777,csv
1778,csv
1779,csv
1781,csv
1790,csv
1791,csv
1793,csv
1794,csv
1796,csv
1797,csv
1798,csv
1801,csv
1803,csv
1805,csv
1806,csv
1808,csv
1812,csv
1813,csv
1814,csv
1817,csv
1818,csv
1823,csv
1825,csv
1827,csv
1829,csv
1830,csv
1832,csv
1833,csv
1834,csv
1835,csv
1837,csv
1838,csv
1842,csv
1846,csv
1848,csv
1850,csv
1851,csv
1857,csv
1866,csv
1867,csv
1869,csv
1872,csv
1874,csv
1876,csv
1877,csv
1880,csv
1886,csv
1887,csv
1888,csv
1889,csv
1890,csv
1893,csv
1894,csv
1899,csv
1901,csv
1902,csv
1904,csv
1905,csv
1907,csv
1909,csv
1910,csv
1915,csv
1916,csv
1921,csv
1922,csv
1923,csv
1924,csv
1925,csv
1927,csv
1933,csv
1934,csv
1941,csv
1943,csv
1944,csv
1945,csv
1951,csv
1956,csv
1962,csv
1965,csv
1966,csv
1967,csv
1968,csv
1970,csv
1975,csv
1978,csv
1980,csv
1982,csv
1983,csv
1986,csv
1990,csv
1991,csv
1993,csv
1994,csv
1998,csv
1999,csv
2000,csv
1249,"csv downloads"
1476,"csv file encoded with utf-8"
496,data
935,"data are in comma separated variable format"
687,"data explorer"
850,"data explorer"
922,"data explorer"
979,"data explorer"
1392,"data explorer"
1617,dbase
181,doc
337,doc
496,doc
779,doc
942,doc
1008,doc
1326,doc
1588,doc
1644,doc
1661,doc
1848,doc
1955,doc
246,dta
636,ecw
26,"esri rest"
42,"esri rest"
59,"esri rest"
136,"esri rest"
152,"esri rest"
172,"esri rest"
193,"esri rest"
238,"esri rest"
258,"esri rest"
274,"esri rest"
283,"esri rest"
318,"esri rest"
383,"esri rest"
452,"esri rest"
493,"esri rest"
527,"esri rest"
538,"esri rest"
554,"esri rest"
615,"esri rest"
657,"esri rest"
659,"esri rest"
666,"esri rest"
670,"esri rest"
697,"esri rest"
715,"esri rest"
735,"esri rest"
765,"esri rest"
777,"esri rest"
785,"esri rest"
795,"esri rest"
801,"esri rest"
832,"esri rest"
872,"esri rest"
923,"esri rest"
963,"esri rest"
967,"esri rest"
988,"esri rest"
993,"esri rest"
994,"esri rest"
1009,"esri rest"
1016,"esri rest"
1028,"esri rest"
1031,"esri rest"
1119,"esri rest"
1132,"esri rest"
1160,"esri rest"
1195,"esri rest"
1209,"esri rest"
1215,"esri rest"
1246,"esri rest"
1264,"esri rest"
1267,"esri rest"
1310,"esri rest"
1319,"esri rest"
1323,"esri rest"
1339,"esri rest"
1366,"esri rest"
1382,"esri rest"
1389,"esri rest"
1390,"esri rest"
1430,"esri rest"
1447,"esri rest"
1457,"esri rest"
1518,"esri rest"
1522,"esri rest"
1539,"esri rest"
1540,"esri rest"
1547,"esri rest"
1583,"esri rest"
1608,"esri rest"
1626,"esri rest"
1628,"esri rest"
1655,"esri rest"
1669,"esri rest"
1684,"esri rest"
1697,"esri rest"
1713,"esri rest"
1787,"esri rest"
1824,"esri rest"
1839,"esri rest"
1864,"esri rest"
1878,"esri rest"
1896,"esri rest"
1898,"esri rest"
1900,"esri rest"
1912,"esri rest"
1913,"esri rest"
1918,"esri rest"
1928,"esri rest"
1930,"esri rest"
1938,"esri rest"
1940,"esri rest"
1953,"esri rest"
1989,"esri rest"
1072,exe
1301,exe
119,gdb
233,gdb
325,gdb
329,gdb
375,gdb
435,gdb
532,gdb
706,gdb
807,gdb
883,gdb
908,gdb
957,gdb
1111,gdb
1129,gdb
1165,gdb
1217,gdb
1239,gdb
1290,gdb
1573,gdb
1651,gdb
1825,gdb
1890,gdb
11,geojson
16,geojson
104,geojson
119,geojson
229,geojson
230,geojson
233,geojson
299,geojson
325,geojson
329,geojson
336,geojson
350,geojson
375,geojson
379,geojson
411,geojson
419,geojson
428,geojson
435,geojson
484,geojson
497,geojson
501,geojson
532,geojson
543,geojson
548,geojson
583,geojson
621,geojson
706,geojson
722,geojson
742,geojson
746,geojson
757,geojson
763,geojson
799,geojson
